date_mutation;surface_reelle_bati;nombre_pieces_principales;code_departement;code_postal;longitude;latitude;type_local;valeur_fonciere
2025-03-12;71.0;3.0;75;75011;2.388121982;48.85078623;Appartement;434782.0
2025-03-12;61.0;3.0;75;75011;2.383269291;48.85317507;Appartement;330000.0
2025-03-11;41.0;2.0;75;75011;2.373604803;48.85344307;Deux appartements;408000.0
2025-03-11;78.0;3.0;75;75011;2.380193236;48.86384875;Appartement;756100.0
2025-03-11;30.0;1.0;75;75011;2.384778229;48.85149451;Appartement;223000.0
2025-03-10;35.0;2.0;75;75011;2.380131537;48.86145887;Appartement;443000.0
2025-03-10;46.0;2.0;75;75011;2.37723303;48.86113339;Appartement;510362.0
2025-03-10;78.0;4.0;75;75011;2.383988124;48.86163266;Appartement;853548.6
2025-03-10;42.0;2.0;75;75011;2.376898093;48.86251853;Appartement;568000.0
2025-03-10;83.0;3.0;75;75011;2.392056707;48.85233042;Appartement;1016900.0
2025-03-07;51.0;2.0;75;75011;2.375477605;48.85443218;Appartement;520000.0
2025-03-07;51.0;3.0;75;75011;2.379409233;48.86271539;Appartement;480000.0
2025-03-07;32.0;2.0;75;75011;2.383041224;48.85884328;Appartement;245000.0
2025-03-07;47.0;3.0;75;75011;2.382174037;48.85911498;Deux appartements;555000.0
2025-03-06;39.0;2.0;75;75011;2.378263418;48.855369;Appartement;340000.0
2025-03-06;42.0;2.0;75;75011;2.37328847;48.86152667;Appartement;380000.0
2025-03-06;40.0;2.0;75;75011;2.389674877;48.85177806;Appartement;431500.0
2025-03-06;65.0;3.0;75;75011;2.392495828;48.84966816;Appartement;510000.0
2025-03-05;30.0;2.0;75;75011;2.384048912;48.85678486;Appartement;330370.0
2025-03-05;34.0;2.0;75;75011;2.382749454;48.85887291;Appartement;261000.0
2025-03-05;40.0;2.0;75;75011;2.376587089;48.85535514;Appartement;530000.0
2025-03-05;33.0;2.0;75;75011;2.373142257;48.85327084;Appartement;280000.0
2025-03-05;32.0;2.0;75;75011;2.391776958;48.85184328;Appartement;252000.0
